id,gid,x,y,dir_x,dir_y,radius,time
90,90,5.21263,-1.96842,-0.986836,0.161,0.1,216.64
90,90,5.16579,-1.96053,-0.987021,0.159701,0.1,216.68
90,90,5.11895,-1.95263,-0.987207,0.158403,0.1,216.72
90,90,5.07211,-1.94474,-0.987393,0.157104,0.1,216.76
90,90,5.02526,-1.93684,-0.987579,0.155805,0.1,216.8
90,90,4.97842,-1.92895,-0.987764,0.154506,0.1,216.84
90,90,4.93158,-1.92105,-0.98795,0.153208,0.1,216.88
90,90,4.88474,-1.91316,-0.988136,0.151909,0.1,216.92
90,90,4.83789,-1.90526,-0.988322,0.15061,0.1,216.96
90,90,4.79105,-1.89737,-0.988507,0.149311,0.1,217
90,90,4.74421,-1.88947,-0.988693,0.148012,0.1,217.04
90,90,4.69737,-1.88158,-0.988879,0.146714,0.1,217.08
90,90,4.65053,-1.87368,-0.989065,0.145415,0.1,217.12
90,90,4.60368,-1.86579,-0.98925,0.144116,0.1,217.16
90,90,4.55684,-1.85789,-0.989436,0.142817,0.1,217.2
90,90,4.51,-1.85,-0.989622,0.141518,0.1,217.24
90,90,4.46316,-1.84211,-0.989807,0.14022,0.1,217.28
90,90,4.41632,-1.83421,-0.989993,0.138921,0.1,217.32
90,90,4.36947,-1.82632,-0.990179,0.137622,0.1,217.36
90,90,4.32263,-1.81842,-0.990365,0.136323,0.1,217.4
90,90,4.27579,-1.81053,-0.99055,0.135024,0.1,217.44
90,90,4.22895,-1.80263,-0.990736,0.133726,0.1,217.48
90,90,4.18211,-1.79474,-0.990922,0.132427,0.1,217.52
90,90,4.13526,-1.78684,-0.991108,0.131128,0.1,217.56
90,90,4.08842,-1.77895,-0.991293,0.129829,0.1,217.6
90,90,4.04158,-1.77105,-0.991479,0.12853,0.1,217.64
90,90,3.99474,-1.76316,-0.991665,0.127232,0.1,217.68
90,90,3.94789,-1.75526,-0.99185,0.125933,0.1,217.72
90,90,3.90105,-1.74737,-0.992036,0.124634,0.1,217.76
90,90,3.85421,-1.73947,-0.992222,0.123335,0.1,217.8
90,90,3.80737,-1.73158,-0.992408,0.122036,0.1,217.84
90,90,3.76053,-1.72368,-0.992593,0.120738,0.1,217.88
90,90,3.71368,-1.71579,-0.992779,0.119439,0.1,217.919
90,90,3.66684,-1.70789,-0.992965,0.11814,0.1,217.959
90,90,3.62,-1.7,-0.993151,0.116841,0.1,217.999
90,90,3.58047,-1.69535,-0.99327,0.11549,0.1,218.039
90,90,3.54093,-1.6907,-0.993389,0.114138,0.1,218.079
90,90,3.5014,-1.68605,-0.993508,0.112786,0.1,218.119
90,90,3.46186,-1.6814,-0.993627,0.111435,0.1,218.159
90,90,3.42233,-1.67674,-0.993746,0.110083,0.1,218.199
90,90,3.38279,-1.67209,-0.993866,0.108732,0.1,218.239
90,90,3.34326,-1.66744,-0.993985,0.10738,0.1,218.279
90,90,3.30372,-1.66279,-0.994104,0.106028,0.1,218.319
90,90,3.26419,-1.65814,-0.994223,0.104677,0.1,218.359
90,90,3.22465,-1.65349,-0.994342,0.103325,0.1,218.399
90,90,3.18512,-1.64884,-0.994461,0.101974,0.1,218.439
90,90,3.14558,-1.64419,-0.994581,0.100622,0.1,218.479
90,90,3.10605,-1.63953,-0.9947,0.0992703,0.1,218.519
90,90,3.06651,-1.63488,-0.994819,0.0979187,0.1,218.559
90,90,3.02698,-1.63023,-0.994938,0.0965671,0.1,218.599
90,90,2.98744,-1.62558,-0.995057,0.0952155,0.1,218.639
90,90,2.94791,-1.62093,-0.995176,0.0938639,0.1,218.679
90,90,2.90837,-1.61628,-0.995295,0.0925123,0.1,218.719
90,90,2.86884,-1.61163,-0.995415,0.0911607,0.1,218.759
90,90,2.8293,-1.60698,-0.995534,0.0898091,0.1,218.799
90,90,2.78977,-1.60233,-0.995653,0.0884575,0.1,218.839
90,90,2.75023,-1.59767,-0.995772,0.0871058,0.1,218.879
90,90,2.7107,-1.59302,-0.995891,0.0857542,0.1,218.919
90,90,2.67116,-1.58837,-0.99601,0.0844026,0.1,218.959
90,90,2.63163,-1.58372,-0.99613,0.083051,0.1,218.999
90,90,2.59209,-1.57907,-0.996249,0.0816994,0.1,219.039
90,90,2.55256,-1.57442,-0.996368,0.0803478,0.1,219.079
90,90,2.51302,-1.56977,-0.996487,0.0789962,0.1,219.119
90,90,2.47349,-1.56512,-0.996606,0.0776446,0.1,219.159
90,90,2.43395,-1.56047,-0.996725,0.076293,0.1,219.199
90,90,2.39442,-1.55581,-0.996844,0.0749414,0.1,219.239
90,90,2.35488,-1.55116,-0.996964,0.0735897,0.1,219.279
90,90,2.31535,-1.54651,-0.997083,0.0722381,0.1,219.319
90,90,2.27581,-1.54186,-0.997202,0.0708865,0.1,219.359
90,90,2.23628,-1.53721,-0.997321,0.0695349,0.1,219.399
90,90,2.19674,-1.53256,-0.99744,0.0681833,0.1,219.439
90,90,2.15721,-1.52791,-0.997559,0.0668317,0.1,219.479
90,90,2.11767,-1.52326,-0.997679,0.0654801,0.1,219.519
90,90,2.07814,-1.5186,-0.997798,0.0641285,0.1,219.559
90,90,2.0386,-1.51395,-0.997917,0.0627769,0.1,219.599
90,90,1.99907,-1.5093,-0.998036,0.0614253,0.1,219.639
90,90,1.95953,-1.50465,-0.998155,0.0600736,0.1,219.679
90,90,1.92,-1.5,-0.998274,0.058722,0.1,219.719
90,90,1.88383,-1.49787,-0.998158,0.0549233,0.1,219.759
90,90,1.84766,-1.49574,-0.998041,0.0511245,0.1,219.799
90,90,1.81149,-1.49362,-0.997925,0.0473257,0.1,219.839
90,90,1.77532,-1.49149,-0.997808,0.0435269,0.1,219.879
90,90,1.73915,-1.48936,-0.997692,0.0397282,0.1,219.919
90,90,1.70298,-1.48723,-0.997575,0.0359294,0.1,219.959
90,90,1.66681,-1.48511,-0.997458,0.0321306,0.1,219.999
90,90,1.63064,-1.48298,-0.997342,0.0283319,0.1,220.039
90,90,1.59447,-1.48085,-0.997225,0.0245331,0.1,220.079
90,90,1.5583,-1.47872,-0.997109,0.0207343,0.1,220.119
90,90,1.52213,-1.4766,-0.996992,0.0169355,0.1,220.159
90,90,1.48596,-1.47447,-0.996876,0.0131368,0.1,220.199
90,90,1.44979,-1.47234,-0.996759,0.00933801,0.1,220.239
90,90,1.41362,-1.47021,-0.996642,0.00553924,0.1,220.279
90,90,1.37745,-1.46809,-0.996526,0.00174047,0.1,220.319
90,90,1.34128,-1.46596,-0.996409,-0.0020583,0.1,220.359
90,90,1.30511,-1.46383,-0.996293,-0.00585707,0.1,220.399
90,90,1.26894,-1.4617,-0.996176,-0.00965584,0.1,220.439
90,90,1.23277,-1.45957,-0.99606,-0.0134546,0.1,220.479
90,90,1.1966,-1.45745,-0.995943,-0.0172534,0.1,220.519
90,90,1.16043,-1.45532,-0.995826,-0.0210522,0.1,220.559
90,90,1.12426,-1.45319,-0.99571,-0.0248509,0.1,220.599
90,90,1.08809,-1.45106,-0.995593,-0.0286497,0.1,220.639
90,90,1.05191,-1.44894,-0.995477,-0.0324485,0.1,220.679
90,90,1.01574,-1.44681,-0.99536,-0.0362472,0.1,220.719
90,90,0.979575,-1.44468,-0.995244,-0.040046,0.1,220.759
90,90,0.943404,-1.44255,-0.995127,-0.0438448,0.1,220.799
90,90,0.907234,-1.44043,-0.99501,-0.0476435,0.1,220.839
90,90,0.871064,-1.4383,-0.994894,-0.0514423,0.1,220.879
90,90,0.834894,-1.43617,-0.994777,-0.0552411,0.1,220.919
90,90,0.798723,-1.43404,-0.994661,-0.0590399,0.1,220.959
90,90,0.762553,-1.43191,-0.994544,-0.0628386,0.1,220.999
90,90,0.726383,-1.42979,-0.994428,-0.0666374,0.1,221.039
90,90,0.690213,-1.42766,-0.994311,-0.0704362,0.1,221.079
90,90,0.654043,-1.42553,-0.994194,-0.0742349,0.1,221.119
90,90,0.617872,-1.4234,-0.994078,-0.0780337,0.1,221.159
90,90,0.581702,-1.42128,-0.993961,-0.0818325,0.1,221.199
90,90,0.545532,-1.41915,-0.993845,-0.0856313,0.1,221.239
90,90,0.509362,-1.41702,-0.993728,-0.08943,0.1,221.279
90,90,0.473191,-1.41489,-0.993612,-0.0932288,0.1,221.319
90,90,0.437021,-1.41277,-0.993495,-0.0970276,0.1,221.359
90,90,0.400851,-1.41064,-0.993378,-0.100826,0.1,221.399
90,90,0.364681,-1.40851,-0.993262,-0.104625,0.1,221.439
90,90,0.328511,-1.40638,-0.993145,-0.108424,0.1,221.479
90,90,0.29234,-1.40426,-0.993029,-0.112223,0.1,221.519
90,90,0.25617,-1.40213,-0.992912,-0.116021,0.1,221.559
90,90,0.22,-1.4,-0.992796,-0.11982,0.1,221.599
90,90,0.187778,-1.40389,-0.992869,-0.119143,0.1,221.639
90,90,0.155556,-1.40778,-0.992942,-0.118466,0.1,221.679
90,90,0.123333,-1.41167,-0.993015,-0.11779,0.1,221.719
90,90,0.0911111,-1.41556,-0.993089,-0.117113,0.1,221.759
90,90,0.0588889,-1.41944,-0.993162,-0.116436,0.1,221.799
90,90,0.0266667,-1.42333,-0.993235,-0.115759,0.1,221.839
90,90,-0.00555556,-1.42722,-0.993309,-0.115082,0.1,221.879
90,90,-0.0377778,-1.43111,-0.993382,-0.114405,0.1,221.919
90,90,-0.07,-1.435,-0.993455,-0.113728,0.1,221.959
90,90,-0.102222,-1.43889,-0.993528,-0.113051,0.1,221.999
90,90,-0.134444,-1.44278,-0.993602,-0.112375,0.1,222.039
90,90,-0.166667,-1.44667,-0.993675,-0.111698,0.1,222.079
90,90,-0.198889,-1.45056,-0.993748,-0.111021,0.1,222.119
90,90,-0.231111,-1.45444,-0.993822,-0.110344,0.1,222.159
90,90,-0.263333,-1.45833,-0.993895,-0.109667,0.1,222.199
90,90,-0.295556,-1.46222,-0.993968,-0.10899,0.1,222.239
90,90,-0.327778,-1.46611,-0.994042,-0.108313,0.1,222.279
90,90,-0.36,-1.47,-0.994115,-0.107636,0.1,222.319
90,90,-0.392222,-1.47389,-0.994188,-0.10696,0.1,222.359
90,90,-0.424444,-1.47778,-0.994261,-0.106283,0.1,222.399
90,90,-0.456667,-1.48167,-0.994335,-0.105606,0.1,222.439
90,90,-0.488889,-1.48556,-0.994408,-0.104929,0.1,222.479
90,90,-0.521111,-1.48944,-0.994481,-0.104252,0.1,222.519
90,90,-0.553333,-1.49333,-0.994555,-0.103575,0.1,222.559
90,90,-0.585556,-1.49722,-0.994628,-0.102898,0.1,222.599
90,90,-0.617778,-1.50111,-0.994701,-0.102221,0.1,222.639
90,90,-0.65,-1.505,-0.994774,-0.101545,0.1,222.679
90,90,-0.682222,-1.50889,-0.994848,-0.100868,0.1,222.719
90,90,-0.714444,-1.51278,-0.994921,-0.100191,0.1,222.759
90,90,-0.746667,-1.51667,-0.994994,-0.099514,0.1,222.799
90,90,-0.778889,-1.52056,-0.995068,-0.0988371,0.1,222.839
90,90,-0.811111,-1.52444,-0.995141,-0.0981602,0.1,222.879
90,90,-0.843333,-1.52833,-0.995214,-0.0974833,0.1,222.919
90,90,-0.875556,-1.53222,-0.995287,-0.0968065,0.1,222.959
90,90,-0.907778,-1.53611,-0.995361,-0.0961296,0.1,222.999
90,90,-0.94,-1.54,-0.995434,-0.0954527,0.1,223.039
90,90,-0.973182,-1.54318,-0.995457,-0.0913734,0.1,223.079
90,90,-1.00636,-1.54636,-0.995481,-0.087294,0.1,223.119
90,90,-1.03955,-1.54955,-0.995504,-0.0832147,0.1,223.159
90,90,-1.07273,-1.55273,-0.995528,-0.0791353,0.1,223.199
90,90,-1.10591,-1.55591,-0.995551,-0.0750559,0.1,223.239
90,90,-1.13909,-1.55909,-0.995574,-0.0709766,0.1,223.279
90,90,-1.17227,-1.56227,-0.995598,-0.0668972,0.1,223.319
90,90,-1.20545,-1.56545,-0.995621,-0.0628179,0.1,223.359
90,90,-1.23864,-1.56864,-0.995644,-0.0587385,0.1,223.399
90,90,-1.27182,-1.57182,-0.995668,-0.0546592,0.1,223.439
90,90,-1.305,-1.575,-0.995691,-0.0505798,0.1,223.479
90,90,-1.33818,-1.57818,-0.995714,-0.0465005,0.1,223.519
90,90,-1.37136,-1.58136,-0.995738,-0.0424211,0.1,223.559
90,90,-1.40455,-1.58455,-0.995761,-0.0383418,0.1,223.599
90,90,-1.43773,-1.58773,-0.995785,-0.0342624,0.1,223.639
90,90,-1.47091,-1.59091,-0.995808,-0.030183,0.1,223.679
90,90,-1.50409,-1.59409,-0.995831,-0.0261037,0.1,223.719
90,90,-1.53727,-1.59727,-0.995855,-0.0220243,0.1,223.759
90,90,-1.57045,-1.60045,-0.995878,-0.017945,0.1,223.799
90,90,-1.60364,-1.60364,-0.995901,-0.0138656,0.1,223.839
90,90,-1.63682,-1.60682,-0.995925,-0.00978628,0.1,223.878
90,90,-1.67,-1.61,-0.995948,-0.00570692,0.1,223.918
90,90,-1.70318,-1.61318,-0.995972,-0.00162757,0.1,223.958
90,90,-1.73636,-1.61636,-0.995995,0.00245179,0.1,223.998
90,90,-1.76955,-1.61955,-0.996018,0.00653114,0.1,224.038
90,90,-1.80273,-1.62273,-0.996042,0.0106105,0.1,224.078
90,90,-1.83591,-1.62591,-0.996065,0.0146899,0.1,224.118
90,90,-1.86909,-1.62909,-0.996088,0.0187692,0.1,224.158
90,90,-1.90227,-1.63227,-0.996112,0.0228486,0.1,224.198
90,90,-1.93545,-1.63545,-0.996135,0.0269279,0.1,224.238
90,90,-1.96864,-1.63864,-0.996159,0.0310073,0.1,224.278
90,90,-2.00182,-1.64182,-0.996182,0.0350866,0.1,224.318
90,90,-2.035,-1.645,-0.996205,0.039166,0.1,224.358
90,90,-2.06818,-1.64818,-0.996229,0.0432453,0.1,224.398
90,90,-2.10136,-1.65136,-0.996252,0.0473247,0.1,224.438
90,90,-2.13455,-1.65455,-0.996275,0.051404,0.1,224.478
90,90,-2.16773,-1.65773,-0.996299,0.0554834,0.1,224.518
90,90,-2.20091,-1.66091,-0.996322,0.0595628,0.1,224.558
90,90,-2.23409,-1.66409,-0.996346,0.0636421,0.1,224.598
90,90,-2.26727,-1.66727,-0.996369,0.0677215,0.1,224.638
90,90,-2.30045,-1.67045,-0.996392,0.0718008,0.1,224.678
90,90,-2.33364,-1.67364,-0.996416,0.0758802,0.1,224.718
90,90,-2.36682,-1.67682,-0.996439,0.0799595,0.1,224.758
90,90,-2.4,-1.68,-0.996462,0.0840389,0.1,224.798
90,90,-2.43192,-1.67731,-0.996291,0.0793952,0.1,224.838
90,90,-2.46385,-1.67462,-0.996119,0.0747515,0.1,224.878
90,90,-2.49577,-1.67192,-0.995947,0.0701078,0.1,224.918
90,90,-2.52769,-1.66923,-0.995775,0.0654642,0.1,224.958
90,90,-2.55962,-1.66654,-0.995604,0.0608205,0.1,224.998
90,90,-2.59154,-1.66385,-0.995432,0.0561768,0.1,225.038
90,90,-2.62346,-1.66115,-0.99526,0.0515331,0.1,225.078
90,90,-2.65538,-1.65846,-0.995088,0.0468895,0.1,225.118
90,90,-2.68731,-1.65577,-0.994916,0.0422458,0.1,225.158
90,90,-2.71923,-1.65308,-0.994745,0.0376021,0.1,225.198
90,90,-2.75115,-1.65038,-0.994573,0.0329584,0.1,225.238
90,90,-2.78308,-1.64769,-0.994401,0.0283148,0.1,225.278
90,90,-2.815,-1.645,-0.994229,0.0236711,0.1,225.318
90,90,-2.84692,-1.64231,-0.994058,0.0190274,0.1,225.358
90,90,-2.87885,-1.63962,-0.993886,0.0143837,0.1,225.398
90,90,-2.91077,-1.63692,-0.993714,0.00974007,0.1,225.438
90,90,-2.94269,-1.63423,-0.993542,0.0050964,0.1,225.478
90,90,-2.97462,-1.63154,-0.99337,0.00045272,0.1,225.518
90,90,-3.00654,-1.62885,-0.993199,-0.00419095,0.1,225.558
90,90,-3.03846,-1.62615,-0.993027,-0.00883463,0.1,225.598
90,90,-3.07038,-1.62346,-0.992855,-0.0134783,0.1,225.638
90,90,-3.10231,-1.62077,-0.992683,-0.018122,0.1,225.678
90,90,-3.13423,-1.61808,-0.992512,-0.0227657,0.1,225.718
90,90,-3.16615,-1.61538,-0.99234,-0.0274093,0.1,225.758
90,90,-3.19808,-1.61269,-0.992168,-0.032053,0.1,225.798
90,90,-3.23,-1.61,-0.991996,-0.0366967,0.1,225.838
90,90,-3.26192,-1.60731,-0.991824,-0.0413404,0.1,225.878
90,90,-3.29385,-1.60462,-0.991653,-0.045984,0.1,225.918
90,90,-3.32577,-1.60192,-0.991481,-0.0506277,0.1,225.958
90,90,-3.35769,-1.59923,-0.991309,-0.0552714,0.1,225.998
90,90,-3.38962,-1.59654,-0.991137,-0.0599151,0.1,226.038
90,90,-3.42154,-1.59385,-0.990965,-0.0645587,0.1,226.078
90,90,-3.45346,-1.59115,-0.990794,-0.0692024,0.1,226.118
90,90,-3.48538,-1.58846,-0.990622,-0.0738461,0.1,226.158
90,90,-3.51731,-1.58577,-0.99045,-0.0784898,0.1,226.198
90,90,-3.54923,-1.58308,-0.990278,-0.0831334,0.1,226.238
90,90,-3.58115,-1.58038,-0.990107,-0.0877771,0.1,226.278
90,90,-3.61308,-1.57769,-0.989935,-0.0924208,0.1,226.318
90,90,-3.645,-1.575,-0.989763,-0.0970645,0.1,226.358
90,90,-3.67692,-1.57231,-0.989591,-0.101708,0.1,226.398
90,90,-3.70885,-1.56962,-0.989419,-0.106352,0.1,226.438
90,90,-3.74077,-1.56692,-0.989248,-0.110995,0.1,226.478
90,90,-3.77269,-1.56423,-0.989076,-0.115639,0.1,226.518
90,90,-3.80462,-1.56154,-0.988904,-0.120283,0.1,226.558
90,90,-3.83654,-1.55885,-0.988732,-0.124927,0.1,226.598
90,90,-3.86846,-1.55615,-0.98856,-0.12957,0.1,226.638
90,90,-3.90038,-1.55346,-0.988389,-0.134214,0.1,226.678
90,90,-3.93231,-1.55077,-0.988217,-0.138858,0.1,226.718
90,90,-3.96423,-1.54808,-0.988045,-0.143501,0.1,226.758
90,90,-3.99615,-1.54538,-0.987873,-0.148145,0.1,226.798
90,90,-4.02808,-1.54269,-0.987702,-0.152789,0.1,226.838
90,90,-4.06,-1.54,-0.98753,-0.157432,0.1,226.878
90,90,-4.09209,-1.54512,-0.986987,-0.159937,0.1,226.918
90,90,-4.12419,-1.55023,-0.986445,-0.162443,0.1,226.958
90,90,-4.15628,-1.55535,-0.985903,-0.164948,0.1,226.998
90,90,-4.18837,-1.56047,-0.98536,-0.167453,0.1,227.038
90,90,-4.22047,-1.56558,-0.984818,-0.169958,0.1,227.078
90,90,-4.25256,-1.5707,-0.984275,-0.172464,0.1,227.118
90,90,-4.28465,-1.57581,-0.983733,-0.174969,0.1,227.158
90,90,-4.31674,-1.58093,-0.98319,-0.177474,0.1,227.198
90,90,-4.34884,-1.58605,-0.982648,-0.179979,0.1,227.238
90,90,-4.38093,-1.59116,-0.982106,-0.182484,0.1,227.278
90,90,-4.41302,-1.59628,-0.981563,-0.18499,0.1,227.318
90,90,-4.44512,-1.6014,-0.981021,-0.187495,0.1,227.358
90,90,-4.47721,-1.60651,-0.980478,-0.19,0.1,227.398
90,90,-4.5093,-1.61163,-0.979936,-0.192505,0.1,227.438
90,90,-4.5414,-1.61674,-0.979393,-0.19501,0.1,227.478
90,90,-4.57349,-1.62186,-0.978851,-0.197516,0.1,227.518
90,90,-4.60558,-1.62698,-0.978308,-0.200021,0.1,227.558
90,90,-4.63767,-1.63209,-0.977766,-0.202526,0.1,227.598
90,90,-4.66977,-1.63721,-0.977224,-0.205031,0.1,227.638
90,90,-4.70186,-1.64233,-0.976681,-0.207537,0.1,227.678
90,90,-4.73395,-1.64744,-0.976139,-0.210042,0.1,227.718
90,90,-4.76605,-1.65256,-0.975596,-0.212547,0.1,227.758
90,90,-4.79814,-1.65767,-0.975054,-0.215052,0.1,227.798
90,90,-4.83023,-1.66279,-0.974512,-0.217557,0.1,227.838
90,90,-4.86233,-1.66791,-0.973969,-0.220063,0.1,227.878
90,90,-4.89442,-1.67302,-0.973427,-0.222568,0.1,227.918
90,90,-4.92651,-1.67814,-0.972884,-0.225073,0.1,227.958
90,90,-4.9586,-1.68326,-0.972342,-0.227578,0.1,227.998
90,90,-4.9907,-1.68837,-0.971799,-0.230084,0.1,228.038
90,90,-5.02279,-1.69349,-0.971257,-0.232589,0.1,228.078
90,90,-5.05488,-1.6986,-0.970715,-0.235094,0.1,228.118
90,90,-5.08698,-1.70372,-0.970172,-0.237599,0.1,228.158
90,90,-5.11907,-1.70884,-0.96963,-0.240104,0.1,228.198
90,90,-5.15116,-1.71395,-0.969087,-0.24261,0.1,228.238
90,90,-5.18326,-1.71907,-0.968545,-0.245115,0.1,228.278
90,90,-5.21535,-1.72419,-0.968002,-0.24762,0.1,228.318
90,90,-5.24744,-1.7293,-0.96746,-0.250125,0.1,228.358
90,90,-5.27953,-1.73442,-0.966918,-0.25263,0.1,228.398
90,90,-5.31163,-1.73953,-0.966375,-0.255136,0.1,228.438
90,90,-5.34372,-1.74465,-0.965833,-0.257641,0.1,228.478
90,90,-5.37581,-1.74977,-0.96529,-0.260146,0.1,228.518
90,90,-5.40791,-1.75488,-0.964748,-0.262651,0.1,228.558
90,90,-5.44,-1.76,-0.964205,-0.265157,0.1,228.598
90,90,-5.47137,-1.76863,-0.964205,-0.265157,0.1,228.638
90,90,-5.50275,-1.77725,-0.964205,-0.265157,0.1,228.678
90,90,-5.53412,-1.78588,-0.964205,-0.265157,0.1,228.718
90,90,-5.56549,-1.79451,-0.964205,-0.265157,0.1,228.758
90,90,-5.59686,-1.80314,-0.964205,-0.265157,0.1,228.798
90,90,-5.62824,-1.81176,-0.964205,-0.265157,0.1,228.838
90,90,-5.65961,-1.82039,-0.964205,-0.265157,0.1,228.878
90,90,-5.69098,-1.82902,-0.964205,-0.265157,0.1,228.918
90,90,-5.72235,-1.83765,-0.964205,-0.265157,0.1,228.958
90,90,-5.75373,-1.84627,-0.964205,-0.265157,0.1,228.998
90,90,-5.7851,-1.8549,-0.964205,-0.265157,0.1,229.038
90,90,-5.81647,-1.86353,-0.964205,-0.265157,0.1,229.078
90,90,-5.84784,-1.87216,-0.964205,-0.265157,0.1,229.118
90,90,-5.87922,-1.88078,-0.964205,-0.265157,0.1,229.158
90,90,-5.91059,-1.88941,-0.964205,-0.265157,0.1,229.198
90,90,-5.94196,-1.89804,-0.964205,-0.265157,0.1,229.238
90,90,-5.97333,-1.90667,-0.964205,-0.265157,0.1,229.278
90,90,-6.00471,-1.91529,-0.964205,-0.265157,0.1,229.318
90,90,-6.03608,-1.92392,-0.964205,-0.265157,0.1,229.358
90,90,-6.06745,-1.93255,-0.964205,-0.265157,0.1,229.398
90,90,-6.09882,-1.94118,-0.964205,-0.265157,0.1,229.438
90,90,-6.1302,-1.9498,-0.964205,-0.265157,0.1,229.478
90,90,-6.16157,-1.95843,-0.964205,-0.265157,0.1,229.518
90,90,-6.19294,-1.96706,-0.964205,-0.265157,0.1,229.558
90,90,-6.22431,-1.97569,-0.964205,-0.265157,0.1,229.598
90,90,-6.25569,-1.98431,-0.964205,-0.265157,0.1,229.638
90,90,-6.28706,-1.99294,-0.964205,-0.265157,0.1,229.678
90,90,-6.31843,-2.00157,-0.964205,-0.265157,0.1,229.718
90,90,-6.3498,-2.0102,-0.964205,-0.265157,0.1,229.758
90,90,-6.38118,-2.01882,-0.964205,-0.265157,0.1,229.798
90,90,-6.41255,-2.02745,-0.964205,-0.265157,0.1,229.837
90,90,-6.44392,-2.03608,-0.964205,-0.265157,0.1,229.877
90,90,-6.47529,-2.04471,-0.964205,-0.265157,0.1,229.917
90,90,-6.50667,-2.05333,-0.964205,-0.265157,0.1,229.957
90,90,-6.53804,-2.06196,-0.964205,-0.265157,0.1,229.997
90,90,-6.56941,-2.07059,-0.964205,-0.265157,0.1,230.037
90,90,-6.60078,-2.07922,-0.964205,-0.265157,0.1,230.077
90,90,-6.63216,-2.08784,-0.964205,-0.265157,0.1,230.117
90,90,-6.66353,-2.09647,-0.964205,-0.265157,0.1,230.157
90,90,-6.6949,-2.1051,-0.964205,-0.265157,0.1,230.197
90,90,-6.72627,-2.11373,-0.964205,-0.265157,0.1,230.237
90,90,-6.75765,-2.12235,-0.964205,-0.265157,0.1,230.277
90,90,-6.78902,-2.13098,-0.964205,-0.265157,0.1,230.317
90,90,-6.82039,-2.13961,-0.964205,-0.265157,0.1,230.357
90,90,-6.85176,-2.14824,-0.964205,-0.265157,0.1,230.397
90,90,-6.88314,-2.15686,-0.964205,-0.265157,0.1,230.437
90,90,-6.91451,-2.16549,-0.964205,-0.265157,0.1,230.477
90,90,-6.94588,-2.17412,-0.964205,-0.265157,0.1,230.517
90,90,-6.97725,-2.18275,-0.964205,-0.265157,0.1,230.557
90,90,-7.00863,-2.19137,-0.964205,-0.265157,0.1,230.597
90,90,-7.04,-2.2,-0.964205,-0.265157,0.1,230.637
91,91,7.06,-3.14,-0.980068,0.198662,0.1,214.92
91,91,7.01515,-3.13091,-0.980522,0.195658,0.1,214.96
91,91,6.9703,-3.12182,-0.980975,0.192653,0.1,215
91,91,6.92545,-3.11273,-0.981429,0.189648,0.1,215.04
91,91,6.88061,-3.10364,-0.981882,0.186643,0.1,215.08
91,91,6.83576,-3.09455,-0.982336,0.183638,0.1,215.12
91,91,6.79091,-3.08545,-0.98279,0.180634,0.1,215.16
91,91,6.74606,-3.07636,-0.983243,0.177629,0.1,215.2
91,91,6.70121,-3.06727,-0.983697,0.174624,0.1,215.24
91,91,6.65636,-3.05818,-0.98415,0.171619,0.1,215.28
91,91,6.61152,-3.04909,-0.984604,0.168614,0.1,215.32
91,91,6.56667,-3.04,-0.985058,0.16561,0.1,215.36
91,91,6.52182,-3.03091,-0.985511,0.162605,0.1,215.4
91,91,6.47697,-3.02182,-0.985965,0.1596,0.1,215.44
91,91,6.43212,-3.01273,-0.986419,0.156595,0.1,215.48
91,91,6.38727,-3.00364,-0.986872,0.15359,0.1,215.52
91,91,6.34242,-2.99455,-0.987326,0.150585,0.1,215.56
91,91,6.29758,-2.98545,-0.987779,0.147581,0.1,215.6
91,91,6.25273,-2.97636,-0.988233,0.144576,0.1,215.64
91,91,6.20788,-2.96727,-0.988687,0.141571,0.1,215.68
91,91,6.16303,-2.95818,-0.98914,0.138566,0.1,215.72
91,91,6.11818,-2.94909,-0.989594,0.135561,0.1,215.76
91,91,6.07333,-2.94,-0.990047,0.132557,0.1,215.8
91,91,6.02848,-2.93091,-0.990501,0.129552,0.1,215.84
91,91,5.98364,-2.92182,-0.990955,0.126547,0.1,215.88
91,91,5.93879,-2.91273,-0.991408,0.123542,0.1,215.92
91,91,5.89394,-2.90364,-0.991862,0.120537,0.1,215.96
91,91,5.84909,-2.89455,-0.992316,0.117533,0.1,216
91,91,5.80424,-2.88545,-0.992769,0.114528,0.1,216.04
91,91,5.75939,-2.87636,-0.993223,0.111523,0.1,216.08
91,91,5.71455,-2.86727,-0.993676,0.108518,0.1,216.12
91,91,5.6697,-2.85818,-0.99413,0.105513,0.1,216.16
91,91,5.62485,-2.84909,-0.994584,0.102508,0.1,216.2
91,91,5.58,-2.84,-0.995037,0.0995036,0.1,216.24
91,91,5.53714,-2.83571,-0.994476,0.102783,0.1,216.28
91,91,5.49429,-2.83143,-0.993914,0.106061,0.1,216.32
91,91,5.45143,-2.82714,-0.993353,0.10934,0.1,216.36
91,91,5.40857,-2.82286,-0.992791,0.112619,0.1,216.4
91,91,5.36571,-2.81857,-0.99223,0.115898,0.1,216.44
91,91,5.32286,-2.81429,-0.991669,0.119177,0.1,216.48
91,91,5.28,-2.81,-0.991107,0.122456,0.1,216.52
91,91,5.23714,-2.80571,-0.990546,0.125735,0.1,216.56
91,91,5.19429,-2.80143,-0.989984,0.129013,0.1,216.6
91,91,5.15143,-2.79714,-0.989423,0.132292,0.1,216.64
